ID,filepath,transcription
dd238a36a7784f328c510bc955995c1d,wavs/dd238a36a7784f328c510bc955995c1d.wav,mana bu hazir vatilip keliwatqan vuniwersitetlarniN vammibap mavaripidur
f04b36350f2c440282d6b82384c9a4a8,wavs/f04b36350f2c440282d6b82384c9a4a8.wav,vismavil tiliwaldi valtay xAhiriniN valaHaq carwiciliq mAhAllisidiki carwici xarulHanniN vOyigA kirip vuniN bilAn vavilA vixliri toGrisida paraNlaxti
490a57500ac949d7b6d84349c69ed443,wavs/490a57500ac949d7b6d84349c69ed443.wav,taylor wA freyzer vUcUn barliq sAzgUlArniN hAmmisi voHxax
b40eb77f9ffb433ea98e6a3f0747bf0e,wavs/b40eb77f9ffb433ea98e6a3f0747bf0e.wav,kUnlArniN biridA vu bikarciliqta vuniwersitetiniN yenidiki vUzUmlUkkA berip vu yArdA bir tAntAk yigitniN garaJ vicidA bir vUzUm vaqlax vAswabi yasimaq vUcUn hApilixiwatqanliqini bayqap qaptu
5009be87f6794e2b96d9edb6cd409981,wavs/5009be87f6794e2b96d9edb6cd409981.wav,vu sOzlAp bolGandin keyin bir Hil kOrANlik bilAn vAtrapiGa qarap qoydi
8e2549a8277646e8a8565014897b7795,wavs/8e2549a8277646e8a8565014897b7795.wav,moroto dAryasi vuganda paytAHti kampalaniN xArqiy ximalidin vikki yUz kilometir nerida
c5c01b9d2b9245fd8f620e59f79e60af,wavs/c5c01b9d2b9245fd8f620e59f79e60af.wav,dOlitimizniN hArqaysi jaylirida nopusniN jaylixix vAhwali voHxaxmaydu
8e9c470fc2304bde9eca1842c666965e,wavs/8e9c470fc2304bde9eca1842c666965e.wav,vu bAx yil vilgiri vOzini voqutqan sUn muvAllimgA hOrmAt bilAn coNqur tazim qildi
fff30bc7028749deb797d78bad14b3d1,wavs/fff30bc7028749deb797d78bad14b3d1.wav,bAzi vixlarda hAqiqAtAn biznN mAsvuliytimiz bar bAzi vixlarda hOkUmAtnN bax tartip bolmaydiGan mAsvuliyti bar hazir bulupmu jAnubi xinjaNniN hAr qaysi nahiyA yezilirda vayallarnN yaGliq kOynAklirni mAjburi tartiwalidiGan vularGa jArimanA qoyidiGan vularni qanusiz solap qoyidiGan vAhwallar yUz bArgili turdi bundaq vixlarni siz bAlkim muxu yArdin baxqa dunyaniN vuburjikidinmu tapalmaslqiNiz mumkin
52d8c18c57d14d1d9822e82c6d9c6352,wavs/52d8c18c57d14d1d9822e82c6d9c6352.wav,kOktat pOktat qoGun tawuzcu bari yoqi yUz sAkkiz tal kawimiz bar xu vayali hAsrAt bilAn gAp qoxti
d9b144fc4d27436f8b83c27d868209a0,wavs/d9b144fc4d27436f8b83c27d868209a0.wav,dilbAr liwini cixlAp vornidin turdi dA patqaqliq kOlgA qarap qAdAm valdi
87d17a81174f41a99a984742e6896c50,wavs/87d17a81174f41a99a984742e6896c50.wav,diJon vApAndi vabdurehim nizariniN vasasliq vAsiri mAftA dastani ni vuyGurlarniN vilim vAlfiH mAzhipidin biri bolGan hAnifiyA mAzhipigA tAwA dAp qaridi
8ba3870395954735bb11ec646dbeb9a2,wavs/8ba3870395954735bb11ec646dbeb9a2.wav,kabulmu vilgiriki mAnisiz hAm kONUlni GAx qilidiGan kAypiyat bilAn Hoxlaxti
b0a89031fa954250a16c752286a6a156,wavs/b0a89031fa954250a16c752286a6a156.wav,sAmAt jUyjaN titrAp turup xeNdubAnniN heliqi buyruqini tAkrarlidi
7f4aeaa1bd2b4894841f8d62ea26e88f,wavs/7f4aeaa1bd2b4894841f8d62ea26e88f.wav,sadamniN vanisi subaha torfah valAmdin vOtkAndin kiyin hOkUmAt mAblAG ciqirip tikritqa vuniN namida mAscit salGan
d468e486ccc64050a9de9d0fc42f56da,wavs/d468e486ccc64050a9de9d0fc42f56da.wav,bowaq tuGulup tOt kUndin yAttA kUngicA sus qoNur rAN halitidiki coN tArAt kelidu bu sUt voGutliri deyilidu
edb873fe0e9d4cad9c2e2fbf7145de73,wavs/edb873fe0e9d4cad9c2e2fbf7145de73.wav,vu dUbdUgilAk semiz vadAm
3a0e879033934f9e8cbdf35dd2036ed9,wavs/3a0e879033934f9e8cbdf35dd2036ed9.wav,vu horlandurup dawalax dora sUyigA cilinip dawalax boGum variliqiGa cUxkAn suni tartip velix dora tartix xamcA qoyux qatarliq dawalax vusullirini qollinip yaHxi vUnUmgA verixip kAN HAlq vammisiniN qollixi wA hOrmitigA sazawAr bolGan
507e47a0be5547729e66c5ad5e55fa85,wavs/507e47a0be5547729e66c5ad5e55fa85.wav,vu hAy bAcciHArlAr vOlgUN kAlgAn bolsa yeqin keliwerix dAp warqirap voq vUzdi
0b4c678e39794b148facfa21b84a69e7,wavs/0b4c678e39794b148facfa21b84a69e7.wav,lyuxyaN von vikkinci dekabir vArlArniN bir yUz von metirGa tosuq vatlap yUgUrUx tUridA cempiyon boldi sApdixi vikkincilikkA verixti
1665f01df3d64eecb2129539da72ec5e,wavs/1665f01df3d64eecb2129539da72ec5e.wav,mAn vOginix nAtijAminiN kAynidA qelixidin vAnsirAymAn
bb4d76ffd60d4fd78504bf2db249938b,wavs/bb4d76ffd60d4fd78504bf2db249938b.wav,vikki miN yAttinci yil vikkinci vayniN yAttinci kUni dalay guruhiniN qorcaq parlament baxliqi gemacUNpey mundaq dedi juNgoniN vikki miN sAkkizinci yilliq volimpik tAnhArkAt yeGinini vOtkUzUxidin paydilinip hArikAt qollinip juNgo hOkUmitini vikki miN sAkkizinci yilGicA xizaN mAsilisini hAl qilixqa qistaymiz
ad8998b0dfcd40e5affd4a40f5966f3e,wavs/ad8998b0dfcd40e5affd4a40f5966f3e.wav,kAlgUsigA nAzAr taxlisaq vixAncimiz tolup taxidu
1689b9bf66e146a2897d2c34b9ab8c9a,wavs/1689b9bf66e146a2897d2c34b9ab8c9a.wav,mAn vuyGurcA sOzlisAm cUxinAlAmdikAnsiz
cea868bc0f434e36900e17e14c703c3b,wavs/cea868bc0f434e36900e17e14c703c3b.wav,qomandanliq xtabi vAslidiki vurux pilanini vOzgAr
bf039d3e1a914774aab0b0bb558605cd,wavs/bf039d3e1a914774aab0b0bb558605cd.wav,xinjaN jamavAt HAwpsizlik cegra mudapivA bax vAtriti namratlarGa vAmAliy vix qilip bArdi
df15e81323c642feac896c45a84fc909,wavs/df15e81323c642feac896c45a84fc909.wav,vu diplomatiyidA gArcA waNxijyedAk bilimlik vAqilliq bolmisimu suNziwendin qelixmaytti
85dbd89885c044f982bbddabcc2e6ada,wavs/85dbd89885c044f982bbddabcc2e6ada.wav,yoldax muhArrir xayar tUrmisi tarim dAryasiniN ximaliy qirGiqiGa jaylaxqan dedi
4c292c88f0934c719d7087512b7f7f9c,wavs/4c292c88f0934c719d7087512b7f7f9c.wav,bu vaptobus xAhAr mArkizidin vOtAmdu
a56e1a1e96434b9ab0bf0e35612e8f23,wavs/a56e1a1e96434b9ab0bf0e35612e8f23.wav,vu bir miN toqquz yUz yAtmix bAxinci yili qAdimdin saqlinip kelingAn coN tiptiki tibbiy vAsArlArni vuyGur tiliGa tArjimA qilip xifigrafta basturup tarqitip vuyGur tewiplar wA vAl jamavAtniN zor hOrmitigA sazawAr bolGan
d48a81a96ee44d9a9ce7b9e9ff1e062f,wavs/d48a81a96ee44d9a9ce7b9e9ff1e062f.wav,rAyhan yArgA cUxUp nAccA domilap yOgimAcliktA toHtidi
afe737c34fb244f8bbcdf8e4f6397fe3,wavs/afe737c34fb244f8bbcdf8e4f6397fe3.wav,nawada yaponiyA yuqirqi mAsilini vobdan hAl qilalmisa vAyni yilidiki bax wAzir futiyAn cyufu votturiGa qoyGan vasiya dOlAtliri bilAn qAlbidaxliq munasiwAt vornitix tAklipinimu hAqiqiy vixqa vaxuralmaydu
75ae5bf9d4d84e708425b207dbc953b7,wavs/75ae5bf9d4d84e708425b207dbc953b7.wav,voHxaxmaydiGan pikir bolsa kOpcilik vOzvara muzakirilAxsA bolidu
1e2c323aa6264b93808a1e3fa01f849d,wavs/1e2c323aa6264b93808a1e3fa01f849d.wav,vAgAr yUAn sulalisiniN tariHini cindin tAtqiq qilmaqci vikAnsilAr tojyAnapuniN vana tilini bilmAy bolmaydu
31570db5836b459b8f355ef3a29532a9,wavs/31570db5836b459b8f355ef3a29532a9.wav,xiN xisAy HijalAtciliktin qutulGiniGa vic vicidin Huxal bolGan bolsimu hajiniN Huni bAdiligA wAdA qilinGan heliqi bayliqniN mehridin kecAlmAy yoqilaN bahanilAr bilAn qumulda yetiwaldi
220a755253cb4b54b84bb1061945acc5,wavs/220a755253cb4b54b84bb1061945acc5.wav,Geni jUmAniN vix vizliri daGduGiliq tAxwiq qilindi
58f8efe9ba9c4e11919cd1fdfcb25e6a,wavs/58f8efe9ba9c4e11919cd1fdfcb25e6a.wav,vular hAr bir varamgahniN vUn valGu qol yuyux taziliq vAslihAlirini yUrUxlAxtUrdi
0c1cf561697b4214ab18005c3d88f623,wavs/0c1cf561697b4214ab18005c3d88f623.wav,vu bu bir nAccA jinayAt gumandari varisidin hAqiqiy qatilni tonuwaldi
27f20fbabeab44a88223bc3bd8f95921,wavs/27f20fbabeab44a88223bc3bd8f95921.wav,lenin sUrgUndin qaytip kelip myunHenGa kAtti
48daaf3ba8554f2ebbfb0525a5063059,wavs/48daaf3ba8554f2ebbfb0525a5063059.wav,medeyA yazonni vawwalqidAkla yaHxi kOridikAn xuniN vUcUn vadAmlAr kelip yazon xahniN qiziGa vOylAnmAkci toy kUn tAyinlAndi dAp veytmiGucA veridin hecqandaq guman qilmaptu
5a784fa5767e443294dc4f82ebdfbb90,wavs/5a784fa5767e443294dc4f82ebdfbb90.wav,vAtiyazda tikkAn vaq miHeliyA dArAHliri nahayiti tez vOsti
83af81a1e9f04c66b100fd054f70c76e,wavs/83af81a1e9f04c66b100fd054f70c76e.wav,nijat vApAndim bAxinci wagondiki vAnwAr vApAndim sizni vizdAydikAn
e493fd19b5914399a721e5ad90a9c856,wavs/e493fd19b5914399a721e5ad90a9c856.wav,bu coqum sattarniN voGli bolmisa vu nemA vUcUn bu vixni xuncA mAHpiy tutidu
e6bbcf5e9ca8448a89e79e23afaad9fb,wavs/e6bbcf5e9ca8448a89e79e23afaad9fb.wav,refleksliq yutquncaq tartixix sAwAbidin tunjuqqan bimarniN kanay wA vOpkilirigA su kirmAydu
0eb78ff269f94e358a48b1a5f5157c0c,wavs/0eb78ff269f94e358a48b1a5f5157c0c.wav,vickirdiki sArgAndanliq hayati vabdiHewvirniN kOz valdidin kino lintisidAk bir birlAp vOtUxkA baxlidi
3def39b9c43241efaeb90a80f2a26bec,wavs/3def39b9c43241efaeb90a80f2a26bec.wav,pikri bir yArdin ciqqacqa vikki tArAp toHtamGa nahayiti tez vimza qoydi
7d0db54b18a949f092b965f412fb6398,wavs/7d0db54b18a949f092b965f412fb6398.wav,luxUn juNgo vadAmliriniN xUk qarap turux rohiy halitigA nAxtAr vurGan
c40290cb4fdf402686e2df3e1d1fab7a,wavs/c40290cb4fdf402686e2df3e1d1fab7a.wav,jinxajyaN dAryasidiki xyaNjya tosmisi su velektr vistansisi quruluxida vix baxlandi
730089065b97420abaef950fe966cf43,wavs/730089065b97420abaef950fe966cf43.wav,yiGinGa vaptonom rayonluq partkom davimiy komitetiniN vAzasi tAxwiqat bOlUminiN baxliqi wu dunfu qatnaxti
d1144f2756bb46a78c056374303beb2d,wavs/d1144f2756bb46a78c056374303beb2d.wav,padixahniN vordisidiki mehmandarciliqta baxqilarniN hAmmisi qanGuAk yAp vicip voynisa vu vOckA varisiGa kirip qalGan tOgidAk pariJdin bir maxina vAswab vUskUnA yOtkAp kelip padixah wA HanixniN yenida vOziniN tAjribA wA tAtqiqatini normal dawamlaxturiweridu
858afdae7c22428db870262937fe1294,wavs/858afdae7c22428db870262937fe1294.wav,yunus qumulGa qaytar caGda yoldimu vApsiz bolidiGanliqini nAzArdA tutup xArivAtkA Hilap birAr naxayan vix bolup qalmisun degAn wAj bilAn jinAstiHanni HizmAtkarlarniN birArigA cetip qoyux hAqqidA xamAHsutqa tAklip bArdi
c48412c80af14855926c5bad20f2bf59,wavs/c48412c80af14855926c5bad20f2bf59.wav,sOz vArkinliki pOz vArkinliki degAn vomumiy telegrammilarGa qoxumcA qilidiGan vadAm ciqmidiGu
5a68896c4e714417a7b4c4a703ee1fe0,wavs/5a68896c4e714417a7b4c4a703ee1fe0.wav,voblastimiz yArlik zapas vaxliqni mArkAzlAxtUrUp baxquridu
3238cd21e88440409a981742c815bfb0,wavs/3238cd21e88440409a981742c815bfb0.wav,mAn kONlUm GAx halda valdimdiki konwirit qAGAz qAlAmlArni yiGixturuxqa baxlidim
f869360685b8480e832b434a20c3c7e3,wavs/f869360685b8480e832b434a20c3c7e3.wav,vaxliq HAwp HAtAr fondi siyasitini yAnimu mukAmmAllAxtUrUp vaxliq ciqidiGan rayonlarni yOlAx salmiqini kUcAytip vaxliq vixlApciqirix coN nahiyisini mukapatlax siyasitini mukAmmAllAxtUrUx kerAk
6a44edba30cf41f5bd06744a5c8c1b47,wavs/6a44edba30cf41f5bd06744a5c8c1b47.wav,vapelsin postidin bAx gram qoNGuraqgUldin bAx gram velip qaynitip vicsA yaxanGanlardiki yOtAlni dawaliGili bolidu
615b17efaca044ba8f1816fc2c7179ea,wavs/615b17efaca044ba8f1816fc2c7179ea.wav,vOkticilAr hOkUmAtiniN moyiGimu tegAlmidi vular bolinxrokniN sanavAtcilAr geziti niN yardimidA vicini vaz tola boxitiwaldi
0d7c99295ed34f539fd38a8f2069789f,wavs/0d7c99295ed34f539fd38a8f2069789f.wav,til xu qanuniyAt boyicA tArAqqiy qilidu beyiydu wA mukAmmAllixidu
c275e96bc125432cb415d3cb5278a40d,wavs/c275e96bc125432cb415d3cb5278a40d.wav,buniN vUcUn sazAj helilisiniN posti qara helilA seriq yOgAy bAspayAj hAxqipicAk vuruGi sana larniN hAr biri von giramdin velip qavidA boyicA soqup tasqap varilaxturup talqan qilinidu
24baaae0d3574a5883adbcea6484d3a3,wavs/24baaae0d3574a5883adbcea6484d3a3.wav,qaGanniN vinisi vonmus qatarliqlar wA yAxin barGut nagcur tekin qatarliqlar vOzliriniN qowmilirini baxlap tyAnde qoruliGa yetip kAldi wA xu yArdA soda setiq qilip turmux kAcUrdi hAmdA bAyvAt qilixqa vijazAt soridi
260e327a98a04ba1a9e54a15857dcdcc,wavs/260e327a98a04ba1a9e54a15857dcdcc.wav,soda sariyidin kONUlgA yaqqudAk tawarlarni talliwalGili bolidu
5b3d3edec54241a7bee488c6ac73eaf5,wavs/5b3d3edec54241a7bee488c6ac73eaf5.wav,vu davim voHxaydiGan pikirlArni varilaxturup salaci boluwalidu
d664883b99474bb0be876211e72ee5af,wavs/d664883b99474bb0be876211e72ee5af.wav,vOyimizdA mehman boluxuNlarni qarxi valimiz
2284c7dfdb76469b9800911cce132a0f,wavs/2284c7dfdb76469b9800911cce132a0f.wav,bu yil kobdo vOlkisi juNgo xinjaN bilAn dostluq munasiwiti vornitip valaqidar hAmkarliq keliximi vimzalandi
21095db32c2048e8acb98f8f3ed8a35b,wavs/21095db32c2048e8acb98f8f3ed8a35b.wav,rAvis Hujintaw valdi bilAn yuqumluq kesAlni vinsaniyAtniN vortaq dUxmini dAp kOrsAtti
03e0bfa58f7948a9a39d2405f24a6d2b,wavs/03e0bfa58f7948a9a39d2405f24a6d2b.wav,bu vixta hAmmimiz tAN kUc ciqarduq yaratqan tOhpimizmu voHxax
f082b46f475f407087b70124f0e59f4c,wavs/f082b46f475f407087b70124f0e59f4c.wav,polkownik mAwlanof bir miN vikki yUz vAskAr vazliq qilidu yardAm lazim dAp bax xtabqa komissar vOmUrzaqufni vAwAtiptu
51f0eba3d1a9481f86336b4d59a45b81,wavs/51f0eba3d1a9481f86336b4d59a45b81.wav,cayHana Hojayini HoHUl dojye valdinqi mAzgildA cayHanamniN sodisi vaz tola tAsirgA vucriGan vidi hazir sodam vasasAn vAsligA kAldi didi
0be5d6c919fb41d982a2be6b6272bfd4,wavs/0be5d6c919fb41d982a2be6b6272bfd4.wav,ramzan veyida vadilbAg mAdrisidin tArAwih vOtAp qaytqanda germaniyA faxizmi vuni GuJ qilip vetiwAtti
5f4881ebafb2416892cae0116cb1ac6b,wavs/5f4881ebafb2416892cae0116cb1ac6b.wav,biz talla baziriGa barayli mAn cix mAlhimi wA kir sopun setiwalmaqci
c02478f67c594811816ae634e76841dc,wavs/c02478f67c594811816ae634e76841dc.wav,bu vuxxaq mAsililArgA sAn jawab bArsANmu bolidu
9d6b05d754844658a0c6450568e31db9,wavs/9d6b05d754844658a0c6450568e31db9.wav,GArbtiki nAwrisi turulbAgkA mAdAtkar bolux vUcUn buHaraGa barGan bu caGda buHaraniN GiJ kAntidA vabduHaliq mAdrisini tAsis qilGan kixilAr vuni yUsUp hAmAdani deyixkAn
b8616bb60e9d49b8808475819665dee5,wavs/b8616bb60e9d49b8808475819665dee5.wav,bu Hil daGni von pirsAntlik finolluq sopun paraxoki yaki bAx pirsAntlik benzolluq finol varqiliq yoqatqili bolidu
9bd0040b7c9741bd857d774c429f64c9,wavs/9bd0040b7c9741bd857d774c429f64c9.wav,xuNa hazir yolGa qoyuluwatqan dora varqiliq doHturHanini beqix meHanizmi dora bahasiniN ziyadA yuqiri boluxiniN vacquci
bc7f3ff66cdc4f0e98ead0634d5b57dc,wavs/bc7f3ff66cdc4f0e98ead0634d5b57dc.wav,viranniN sabiq zuNtuNi rafsanjani von tOtinci viyun tehranda namayixci vammini vamerikiniN qutratqanliqini veytti
d9de16385a6443b286c5199d8c716ca0,wavs/d9de16385a6443b286c5199d8c716ca0.wav,muvAllim bizgA tazliq wAzipisi vorunlaxturdi
7ee674fdd1af47f880ba0108d7f18885,wavs/7ee674fdd1af47f880ba0108d7f18885.wav,vuniN viz basari bolGan medwedewniN vinawitimu vAslidiki vikki pirsAnttin von yAttA pirsAntkA vOrlAp baxqa siyasiy vArbablar bilAn bolGan pArqi zorayGan
3cfcfab6dc9d463983d5a57986b9ca94,wavs/3cfcfab6dc9d463983d5a57986b9ca94.wav,qarxilaxqan vikkila tArAp qoral vixlAtti
ed57eaf1bf594c28a203200e86691085,wavs/ed57eaf1bf594c28a203200e86691085.wav,valfred jAmviyAttin biHAwAr halda bexini vicigA tiqiwalGan ziyaliylarni vAyiplidi
d2cd9c211837452aa85ed735b88bcb07,wavs/d2cd9c211837452aa85ed735b88bcb07.wav,mAn vaddiy HAt konwertidin birni valmaqcimAn
4eb3ea65a0164ebcba0015d3ef9fbb25,wavs/4eb3ea65a0164ebcba0015d3ef9fbb25.wav,furqAt vOginixtA tirixcan bolGacqa muvAllim vuni davim maHtaydu
3170201caeb4428aa67218c53b31a067,wavs/3170201caeb4428aa67218c53b31a067.wav,vu kollektipniN villiqliqini coNqur hes qildi
cd19358013e34a9db13e2c05cfbbcc1b,wavs/cd19358013e34a9db13e2c05cfbbcc1b.wav,vikki miN vikkinji yili vUcinci qararliq vorman bArpa qilix tamamlansa tAbiviy vekologiyA tosalGu bAlweGi xAkillinidu
43e3851914a74bab86872965e8882adc,wavs/43e3851914a74bab86872965e8882adc.wav,bu kiyim saHta wA nacar mAhsulat vikAn suGa tAgsila vONUp ketidikAn
d3f91d261ea540f8b9a2b475d2364939,wavs/d3f91d261ea540f8b9a2b475d2364939.wav,vu juNgo vinqilabiGa yardAm berix vUcUn variliqni yiraq demAy yAnvAngA yetip kAldi
3443243cb13b400a9293453853789ec2,wavs/3443243cb13b400a9293453853789ec2.wav,sapal qaca birqAdAr sap seGiz topidin yasilidu
4258574256114c0e88f8782d888bf4c4,wavs/4258574256114c0e88f8782d888bf4c4.wav,bir kUni vu mixka liwgcukof bilAn kekirdAk siqixip qeliwidi voqutquci vuni jazalap vOygA tamaqqa barGili qoymay mAktAptA velip qaldi yAnA kelip box qalGan sinipta xoHluq qilmisun dAp yuqiri yilliq sinipqa vAkirip vAN varqidiki vorunduqqa volturGuzup qoydi
11dfba911c7d44b0810123bb44233faa,wavs/11dfba911c7d44b0810123bb44233faa.wav,vuniN yol maNGanda Huddi vAtrapida vadAm yoqtAk kOkrikini kerip coN qAdAm taxlap maNidiGan vaditi bar
ba7fb0d8c0214cefa1300f67b437e45f,wavs/ba7fb0d8c0214cefa1300f67b437e45f.wav,qoNGuraq qayta qayta besilsimu vixikniN bir hazaGicA vecilmasliqi taGarni yUdUp kUtUp turGan viminni teHimu bAk mUkcAytiwAtkAn vidi
7aae0b56c0ab45909d75806454b5547a,wavs/7aae0b56c0ab45909d75806454b5547a.wav,mAn duvagoy xAyH muhAmmAd sayim sufi valla yari kecA kUndUz bAlki hAmixA mAzkur mazardiki vUc tAn buzrugwarniN muqAddAs rohliriGa qurvan voqup duva qilimAn
c3abc606bcf24677b7a1a7003214d68d,wavs/c3abc606bcf24677b7a1a7003214d68d.wav,xotini buzGan tanisi qizni buzGan vanisi dAp vussullirimizni buzuwatqan hazirqi gUpUr gUpUrlAN naHxa muzikilirimizGa xundaq muzikilarni vijad qiliwatqan kompizoturlirimizGa vecinmay turalmaymAn
d3be5a9f550d40ff8bafa658e54f1a22,wavs/d3be5a9f550d40ff8bafa658e54f1a22.wav,lutpulla mutAllip vuyGurlarniN pAHri vidi
bb3fb9aa5e1244b1bda506d3c7bb1c6e,wavs/bb3fb9aa5e1244b1bda506d3c7bb1c6e.wav,vikkimN vUcinci yil valtinci vayniN yigirmA vUcinci kUni qatnax hAqqi yiGix tAkxUrUx HizmitidA qAxqAr wilayiti boyicA kOznAk vorunlarniN biri bolGan poskam nahiyilik qatnax hAqqi yiGix tAkxUrUx ponkiti bu yil kirgAndin buyan tAxwiqat wA nazarAtni kUcAytip matorluq qatnax wastiliri vigiliriniN tAxAbbuskarliq bilAn qatnax hAqqi tapxurux vaNliqliqini vOstUrdi
469fa1c986464438a8fa3e111e206c46,wavs/469fa1c986464438a8fa3e111e206c46.wav,vikkiNlarniN vuruxqanliq mAsilANlarni tAkxUrUp veniqliGandin keyin bir tArAp qilimiz
1a425465662c48d9b0b288df062eff70,wavs/1a425465662c48d9b0b288df062eff70.wav,vurugway xArqiy qirGaq jumhuriyitiniN zuNtuNi tabara wazcuz vUcinci fewral tAbrik telegrammisi vAwAtti
854fa9d1a03a4edca49b7e1b89d16cc5,wavs/854fa9d1a03a4edca49b7e1b89d16cc5.wav,lopluqlarniN beliqciliq saymanliridin gOlmA kemA caNgaq qatarliqlar bar
64d327887cfa4ebe8b2768546fdb89cf,wavs/64d327887cfa4ebe8b2768546fdb89cf.wav,yunanliqlar mAzkur rayonni vAN kecikkAndimu vesHel yaxiGan dAwrdila bilgAnidi
fcee1e041e5a4d2082bab8d1ba2fbaa7,wavs/fcee1e041e5a4d2082bab8d1ba2fbaa7.wav,bir tUrkUm mol tAjribilik diktorlar programma riyasAtciliri muHbirlar wA reJissorlar barliqqa kAldi
75e0fd81a59c47a18e0ab59e5c9e401b,wavs/75e0fd81a59c47a18e0ab59e5c9e401b.wav,bu vorducA vAsArlAr vicidA tAbiviy qizGin vAN mukAmmAl namayAndA bolup vuniNda qizGinliq tolup taxqan vu hAm yeqimliq hAm tAsirlik keyin valigar veqimidiki yazGucilardin vAhAd wA vuniN vAtrapidiki kixilAr hali nazir vAhmAd vadil xundaqla mirza hUsAyin qatarliqlarniN hAmmisi vAdAbiyat munbirigA ciqqan
d0c80d74f6624ffc8a22b4f81da60e25,wavs/d0c80d74f6624ffc8a22b4f81da60e25.wav,nuri mAhAllA HAlqi hONgirAp yiGlixip hAmrani vanisiniN yeniGa hAmrah qilip kOmginini teHi bilmAydu
076ebf0ab6d24a37842b98d8dc49ba7c,wavs/076ebf0ab6d24a37842b98d8dc49ba7c.wav,vu dUbdUgilAk semiz vadAm
3f1923ddd12447d5ad831e10340933a1,wavs/3f1923ddd12447d5ad831e10340933a1.wav,riGbAtlAndUrUx wA mAdAt birix taza vobdan bolmaywatidu
bd29d5d84ce8486ea9127a10b5e62f10,wavs/bd29d5d84ce8486ea9127a10b5e62f10.wav,tUzUt qilmaN bu meniN qilixqa tegixlik vixim
dab407318c1d4edd9f45b6c87603f0db,wavs/dab407318c1d4edd9f45b6c87603f0db.wav,wilyams savutgemptonGa ketiwetiptikAn vuni vuzitip qoydum
e4996b10e0ea44968bfae6a6f8ee4cd4,wavs/e4996b10e0ea44968bfae6a6f8ee4cd4.wav,balilar veGiz boxluqi bOlUmidA davim bir yax vAtrapidiki balilarniN soska yiGindi kesAllikigA giriptar bolGanliqini kOrimiz
2b4b85822a3d466f975a6dfdb064c5f4,wavs/2b4b85822a3d466f975a6dfdb064c5f4.wav,vexAklAr qurup kAtkAn cim qiJJaqlarni Gajilixatti
aca450a845ea4022b70c9f320cae92bd,wavs/aca450a845ea4022b70c9f320cae92bd.wav,bu qara niyAtlArniN delo sadir qilix wastisi vintayin qAbih wA rAhimsiz
dbde9b653bb84e529db5c8e1a664c84d,wavs/dbde9b653bb84e529db5c8e1a664c84d.wav,daNqan yumulap kAtti tulum votqa cUxUp paJ puJ vawaz ciqti
863ac29e391041ff9267c3a0c9d06efe,wavs/863ac29e391041ff9267c3a0c9d06efe.wav,vatmixinci yillardin buyan hArHil pocta markilirini besip tarqitix bilAn kOplAp sirtqi perewot topliGan
d088de77d00f45f89e42ff900759866a,wavs/d088de77d00f45f89e42ff900759866a.wav,bu pariJdiki mebron metro bekitiniN ciqix veGizi
d1cfe331cbeb40b0a17f0b8fd851c66b,wavs/d1cfe331cbeb40b0a17f0b8fd851c66b.wav,bax morfema sUpitidA vuniNdin yasalGan sOzniN yasalma sOz yaki birikkAn sOz boluxini vuyGur tilidiki morfemlarniN Harakteri bAlgiligAn xuNa bundaq yasalma sOzlArdA vuyGur tiliniN fonetikiliq qanuniyitigA wA valahidilikigA mas bolGan qismAn fonetikiliq vOzgirixlAr yUz bArdi
5ff8ed45753a40fcafed0e21bb168c27,wavs/5ff8ed45753a40fcafed0e21bb168c27.wav,yuqirida sOzlAngAn riwayAt vApsaniwi mAzmunlar HotAngA sambhawa zamanida kAxmirlik varHat tAripidin buddizm tarqalGanliqidin derAk beridu
145138237791457199c7577ad768d6c1,wavs/145138237791457199c7577ad768d6c1.wav,vu boyniGa vesiwalGan kitab boHcisidin yaNaqtAk taxlarni bir biridin ciqirip qariyaGac xaHlirida volturGan qaGa quxqaclarni xundaq vustiliq bilAn cAnlAp vatattiki hAr bir tal tax bir vucar quxniN jeniGa zamin bolatti
b05065e10d2f456586dc5c65c2e17a0b,wavs/b05065e10d2f456586dc5c65c2e17a0b.wav,yolda qatnax tosulup qalGanliqi vUcUn yolucilar poyizGa kecikip qaldi
a4f64830e245413ab37fbb46f8ea270b,wavs/a4f64830e245413ab37fbb46f8ea270b.wav,vAgAr majuNyiNdin valaqANlarni vUzsANlar taG rayonini vabduniyaz mirab baxquridu
4cd938cba24c4953a578cc7d74efb4fa,wavs/4cd938cba24c4953a578cc7d74efb4fa.wav,Harward vuniwersiteti bil geytiskA pAHriy doktorluq vunwani bArdi
267221b3a82240999cc34330ce72a561,wavs/267221b3a82240999cc34330ce72a561.wav,kAlginiNizgA minnAtdarmAn qAdAm tAxrip qilGiniNizGa rAhmAt
6b6f44173b64499f87418533e6037229,wavs/6b6f44173b64499f87418533e6037229.wav,bu qetimqi tolGima vussul muzika keciliki moskwaniN GArbiy ximalidiki tosno vayroportida vOtkUzUlgAn
02f717edf36344be8962ed8d3d8c178a,wavs/02f717edf36344be8962ed8d3d8c178a.wav,vAyyuhAnnas vawu vadimiy haywanGa qaraNlar dAp warqiridi vimam
